sample,species,files,pcr.barcodes,rt.barcodes,directory,input.type
pilot1,"Mm, Hs",scRNAseq_pilot1.RData,pilot1_pcr_barcodes.txt,pilot1_rt_barcodes.txt,Raw_Datasets/pilots/,1
pilot2,"Mm, Hs",scRNAseq_pilot2.RData,pilot2_pcr_barcodes.txt,pilot2_rt_barcodes.txt,Raw_Datasets/pilots/,1
pilot3,Mm,scRNAseq_pilot3.RData,pilot3_pcr_barcodes.txt,pilot3_rt_barcodes.txt,Raw_Datasets/pilots/,1
pilot4_5pctDS,Mm,scRNAseq_pilot4_DS5pct.RData,pilot4_pcr_barcodes.txt,pilot4_rt_barcodes.txt,Raw_Datasets/pilots/,1
pilot4_12.5pctDS,Mm,scRNAseq_pilot4_DS12_5pct.RData,pilot4_pcr_barcodes.txt,pilot4_rt_barcodes.txt,Raw_Datasets/pilots/,1
pilot4_25pctDS,Mm,scRNAseq_pilot4_DS25pct.RData,pilot4_pcr_barcodes.txt,pilot4_rt_barcodes.txt,Raw_Datasets/pilots/,1
pilot4_50pctDS,Mm,scRNAseq_pilot4_DS50pct.RData,pilot4_pcr_barcodes.txt,pilot4_rt_barcodes.txt,Raw_Datasets/pilots/,1
pilot4,Mm,scRNAseq_pilot4.RData,pilot4_pcr_barcodes.txt,pilot4_rt_barcodes.txt,Raw_Datasets/pilots/,1
pilot5,Mm,scRNAseq_pilot5.RData,pilot5_pcr_barcodes.txt,pilot5_rt_barcodes.txt,Raw_Datasets/pilots/,1
CIT.Lung,Hs,5_EVLP_599_CIT_10x_filtered,,,Raw_Datasets/cell ranger/,2
End.EVLP.Lung,Hs,6_EVLP_599_End_EVLP_10x_filtered,,,Raw_Datasets/cell ranger/,2
Neftel.10x.GBM,Hs,GSM3828673_10X_GBM_IDHwt_processed_TPM.tsv,,,Raw_Datasets/Expression_matrix/Neftel_2019_GBM/,3
Neftel.ss2.GBM,Hs,GSM3828672_Smartseq2_GBM_IDHwt_processed_TPM.tsv,,,Raw_Datasets/Expression_matrix/Neftel_2019_GBM/,3
UHN.GBM.0231_ACCVR9ANXX.filtered.agg,Hs,7_UHN_GBM_0231_ACCVR9ANXX_10x_filtered_aggregate,,,Raw_Datasets/cell ranger/,2
UHN.GBM.0238_ACD0E5ANXX.filtered.agg,Hs,8_UHN_GBM_0238_ACD0E5ANXX_10x_filtered_aggregate,,,Raw_Datasets/cell ranger/,2
09-CID003556-filtered,Mm,09-CID003556-filtered,,,Raw_Datasets/cell ranger/,2
10-CID003557-filtered,Mm,10-CID003557-filtered,,,Raw_Datasets/cell ranger/,2
11-CID003558-filtered,Mm,11-CID003558-filtered,,,Raw_Datasets/cell ranger/,2
12-CID003559-filtered,Mm,12-CID003559-filtered,,,Raw_Datasets/cell ranger/,2
13-CID003560-filtered,Mm,13-CID003560-filtered,,,Raw_Datasets/cell ranger/,2
14-CID003561-raw,Mm,14-CID003561-raw,,,Raw_Datasets/cell ranger/,2
Celsuis_sci_Renca,"Mm, Hs",sci_summary_Celsius.RData,,RencaTumor_rt_barcodes.txt,Raw_Datasets/pilots/,1
pilot6,"Mm, Hs",sci_summary_Pilot6.RData,,Pilot6_rt_barcodes.txt,Raw_Datasets/pilots/,1
hu.p6.s1,Mm,GSM3332251_Ctrl-P6-1_gene_exonic.intronic_tagged.dge.txt,,,Raw_Datasets/Expression_matrix/Hu_2018_mammalian_heart/,3
hu.p6.s2,Mm,GSM3332252_Ctrl-P6-2_gene_exonic.intronic_tagged.dge.txt,,,Raw_Datasets/Expression_matrix/Hu_2018_mammalian_heart/,3
hu.p6.s3,Mm,GSM3332253_Ctrl-P6-3_gene_exonic.intronic_tagged.dge.txt,,,Raw_Datasets/Expression_matrix/Hu_2018_mammalian_heart/,3
hu.p10.s1,Mm,GSM3332254_Ctrl-P10-1_gene_exonic.intronic_tagged.dge.txt,,,Raw_Datasets/Expression_matrix/Hu_2018_mammalian_heart/,3
hu.p10.s2,Mm,GSM3332255_Ctrl-P10-2_gene_exonic.intronic_tagged.dge.txt,,,Raw_Datasets/Expression_matrix/Hu_2018_mammalian_heart/,3
hu.p10.s3,Mm,GSM3332256_Ctrl-P10-3_gene_exonic.intronic_tagged.dge.txt,,,Raw_Datasets/Expression_matrix/Hu_2018_mammalian_heart/,3
invivo.EMT6.screen,Mm,totalReads_v2_020420.txt,,,Raw_Datasets/Expression_matrix/EMT6_invivo_CTLscreen_240320/,3
kumar.invivo,Mm,GSE121861_syngeneic_expression.csv,GSE121861_syngeneic_column_data_NM_080420.csv,GSE121861_syngeneic_row_data.csv,Raw_Datasets/Expression_matrix/Kumar_2018_invivoEMT6/,3
pilot7.Hs,Hs,pilot7_humanMapped_sci_summary.RData,HH7_pcr_barcodes_20200609.txt,HH7_rt_barcodes_20200609NewFormat.txt,Raw_Datasets/pilots/,1
pilot7.Mm,Mm,pilot7_mouseParallelMapped_sci_summary.RData,HH7_pcr_barcodes_20200609.txt,HH7_rt_barcodes_20200609NewFormat.txt,Raw_Datasets/pilots/,1
pilot8.Mm,Mm,pilot8_mouseParallelMapped_sci_summary.RData,HH8_pcr_barcodes_20200616_94used.txt,HH8_rt_barcodes_20200616NewFormat192.txt,Raw_Datasets/pilots/,1
pilot9.Hs,Hs,pilot9_humanParallelMapped_sci_summary.RData,HH9_pcr_barcodes_20200623_96used.txt,HH9_rt_barcodes_20200625NewFormat168updated.txt,Raw_Datasets/pilots/,1
pilot9.Mm,Mm,pilot9_mouseParallelMapped_sci_summary.RData,HH9_pcr_barcodes_20200623_96used.txt,HH9_rt_barcodes_20200625NewFormat168updated.txt,Raw_Datasets/pilots/,1
